"","data","Período","Curso","Campus","Você.acredita.que.as.vagas.ofertadas.no.RAE.foram.suficientes.","Com.relação.às.disciplinas.que.queria.cursar..você.conseguiu.se.matricular.em.","No.geral..você.acha.o.RAE.","Você.acredita.que.o.seu.desempenho.no.RAE..em.comparação.com.o.presencial.","Na.sua.opinião..a.qualidade.do.ensino.no.RAE..em.comparação.com.o.presencial..é.","Você.acredita.que.o.RAE.afetou.sua.saúde.mental.para.","No.que.diz.respeito.a.dificuldades.técnicas..queda.de.internet.ou.energia..indisponibilidade.de.equipamento.etc...você.passa.por.elas.","Na.sua.opinião..os.professores.são.tolerantes.com.imprevistos.que.impossibilitem.a.realização.de.atividades.","No.geral..você.acha.que.essas.dificuldades.prejudicam.o.seu.desempenho.","Em.geral..você.acha.que.a.atuação.dos.professores.no.RAE.é.está.sendo.","Na.sua.experiência..o.atendimento.individual.dos.professores.aos.alunos.está.sendo.","Na.sua.opinião..em.comparação.com.o.regime.presencial..no.RAE.os.professores.estão.","No.geral..em.comparação.com.o.regime.presencial..você.acha.que.o.volume.de.atividades.exigidas.no.RAE.é.","Você.julga.esse.volume.de.atividades.abusivo.","Como.você.avalia.a.atuação.da.UFCG.diante.da.pandemia.","Como.você.avalia.o.desempenho.da.coordenação.do.seu.curso.no.atendimento.e.suporte.aos.estudantes.no.RAE."
"421","2020/11/04 7:46:39 PM GMT-3","5","Ciência da Computação","Campina Grande","Não","Algumas","Péssimo","Melhorou","Pior","Pior","Raramente","Sim","Não passo por essas dificuldades","Ruim","Razoável","Mais exigentes","Muito maior","Sim","Boa","Bom"
"422","2020/11/04 7:46:47 PM GMT-3","6","Ciência da Computação","Campina Grande","Sim","Algumas","Excelente","Melhorou","Igual","Melhor","Raramente","Sim","Nao","Boa","Bom","Tão exigentes quanto","Maior","Não","Regular","Bom"
"423","2020/11/04 7:48:13 PM GMT-3","10","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Melhorou","Igual","Não afetou","Nunca","Não","Sim","Razoável","Insuficiente","Tão exigentes quanto","Muito maior","Sim","Péssima","Excelente"
"424","2020/11/04 7:49:17 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Algumas","Razoável","Piorou","Pior","Melhor","Nunca","Não","Sim","Razoável","Razoável","Tão exigentes quanto","Igual","Sim","Ruim","Bom"
"425","2020/11/04 7:49:31 PM GMT-3","2","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Todas","Ruim","Piorou","Não sei/Não quero responder","Pior","Raramente","Não sei/Não quero responder","Sim","Boa","Razoável","Menos exigentes","Igual","Não sei/Não quero responder","Boa","Bom"
"426","2020/11/04 7:50:06 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Algumas","Ruim","Piorou","Pior","Pior","Raramente","Não","Sim","Ruim","Razoável","Mais exigentes","Muito maior","Sim","Ruim","Ruim"
"427","2020/11/04 7:54:38 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Não sei/Não quero responder","Não sei/Não quero responder","Não afetou","Raramente","Não","Nao","Razoável","Bom","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Ruim","Não sei/Não quero responder"
"428","2020/11/04 8:00:23 PM GMT-3","5","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Pior","Pior","Raramente","Não sei/Não quero responder","Não sei/Não quero responder","Boa","Bom","Não sei/Não quero responder","Não sei/Não quero responder","Não","Ruim","Bom"
"429","2020/11/04 8:04:49 PM GMT-3","2","Ciência da Computação","Campina Grande","Sim","Algumas","Ruim","Piorou","Pior","Pior","Nunca","Não","Sim","Razoável","Insuficiente","Mais exigentes","Maior","Sim","Regular","Não sei/Não quero responder"
"430","2020/11/04 8:07:07 PM GMT-3","5","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Pior","Pior","Nunca","Sim","Não passo por essas dificuldades","Boa","Bom","Mais exigentes","Muito maior","Sim","Ruim","Excelente"
"431","2020/11/04 8:08:50 PM GMT-3","6","Ciência da Computação","Campina Grande","Não","Algumas","Bom","Não mudou","Pior","Não afetou","Raramente","Sim","Não passo por essas dificuldades","Razoável","Insuficiente","Não sei/Não quero responder","Maior","Sim","Excelente","Bom"
"433","2020/11/04 8:10:49 PM GMT-3","2","Ciência da Computação","Campina Grande","Não","Algumas","Ruim","Melhorou","Pior","Não afetou","Raramente","Não","Sim","Razoável","Razoável","Menos exigentes","Maior","Não","Ruim","Regular"
"434","2020/11/04 8:13:05 PM GMT-3","4","Ciência da Computação","Campina Grande","Não","Todas","Razoável","Melhorou","Pior","Pior","Raramente","Sim","Sim","Razoável","Razoável","Mais exigentes","Muito maior","Não sei/Não quero responder","Péssima","Bom"
"435","2020/11/04 8:15:02 PM GMT-3","8","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Pior","Pior","Raramente","Sim","Sim","Boa","Bom","Menos exigentes","Maior","Sim","Regular","Bom"
"437","2020/11/04 8:17:23 PM GMT-3","6","Ciência da Computação","Campina Grande","Não","Algumas","Péssimo","Piorou","Pior","Pior","Raramente","Sim","Sim","Boa","Excelente","Mais exigentes","Muito maior","Sim","Regular","Excelente"
"438","2020/11/04 8:18:41 PM GMT-3","4","Ciência da Computação","Campina Grande","Não","Algumas","Razoável","Piorou","Igual","Melhor","Raramente","Sim","Nao","Boa","Bom","Tão exigentes quanto","Muito maior","Sim","Ruim","Excelente"
"439","2020/11/04 8:19:29 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Todas","Ruim","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Bom","Menos exigentes","Maior","Não","Boa","Excelente"
"440","2020/11/04 8:25:17 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Algumas","Razoável","Não sei/Não quero responder","Pior","Pior","Raramente","Não","Sim","Razoável","Insuficiente","Tão exigentes quanto","Muito maior","Sim","Boa","Bom"
"441","2020/11/04 8:25:58 PM GMT-3","6","Ciência da Computação","Campina Grande","Sim","Todas","Péssimo","Piorou","Pior","Pior","Nunca","Sim","Não passo por essas dificuldades","Ruim","Inexistente","Mais exigentes","Muito maior","Sim","Boa","Bom"
"442","2020/11/04 8:27:15 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Piorou","Não sei/Não quero responder","Melhor","Raramente","Não sei/Não quero responder","Não passo por essas dificuldades","Boa","Excelente","Não sei/Não quero responder","Não sei/Não quero responder","Não","Regular","Excelente"
"443","2020/11/04 8:32:38 PM GMT-3","4","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Não mudou","Pior","Não afetou","Raramente","Sim","Sim","Boa","Razoável","Menos exigentes","Menor","Não","Não sei/Não quero responder","Não sei/Não quero responder"
"444","2020/11/04 8:40:42 PM GMT-3","9","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Não mudou","Igual","Pior","Raramente","Sim","Nao","Boa","Razoável","Tão exigentes quanto","Igual","Não","Boa","Excelente"
"445","2020/11/04 8:40:56 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Não mudou","Igual","Não afetou","Raramente","Sim","Não passo por essas dificuldades","Boa","Bom","Mais exigentes","Muito maior","Não","Regular","Não sei/Não quero responder"
"446","2020/11/04 8:41:47 PM GMT-3","9","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Igual","Não afetou","Raramente","Não","Nao","Razoável","Insuficiente","Mais exigentes","Maior","Sim","Regular","Bom"
"447","2020/11/04 8:42:25 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Algumas","Excelente","Melhorou","Igual","Não afetou","Raramente","Sim","Nao","Boa","Excelente","Menos exigentes","Igual","Não","Excelente","Excelente"
"448","2020/11/04 8:52:04 PM GMT-3","2","Ciência da Computação","Campina Grande","Sim","Algumas","Excelente","Não mudou","Igual","Melhor","Frequentemente","Sim","Sim","Boa","Bom","Menos exigentes","Menor","Não","Excelente","Excelente"
"449","2020/11/04 8:53:22 PM GMT-3","9","Ciência da Computação","Campina Grande","Sim","Todas","Ruim","Piorou","Pior","Pior","Raramente","Não sei/Não quero responder","Nao","Razoável","Razoável","Mais exigentes","Muito maior","Sim","Ruim","Bom"
"450","2020/11/04 8:56:48 PM GMT-3","3","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Todas","Excelente","Melhorou","Melhor","Melhor","Raramente","Sim","Sim","Excelente","Bom","Tão exigentes quanto","Maior","Não","Boa","Excelente"
"451","2020/11/04 8:59:41 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Igual","Não afetou","Raramente","Sim","Sim","Boa","Razoável","Tão exigentes quanto","Igual","Não","Péssima","Bom"
"452","2020/11/04 9:01:12 PM GMT-3","10","Ciência da Computação","Campina Grande","Não","Todas","Bom","Melhorou","Pior","Melhor","Raramente","Sim","Sim","Razoável","Razoável","Menos exigentes","Muito maior","Sim","Ruim","Regular"
"453","2020/11/04 9:02:13 PM GMT-3","3","Ciência da Computação","Campina Grande","Sim","Algumas","Excelente","Não mudou","Melhor","Não afetou","Raramente","Sim","Não passo por essas dificuldades","Boa","Bom","Menos exigentes","Menor","Não","Não sei/Não quero responder","Bom"
"454","2020/11/04 9:03:55 PM GMT-3","2","Ciência da Computação","Campina Grande","Sim","Todas","Excelente","Melhorou","Igual","Melhor","Raramente","Sim","Não passo por essas dificuldades","Excelente","Bom","Tão exigentes quanto","Maior","Não","Regular","Excelente"
"455","2020/11/04 9:23:54 PM GMT-3","3","Ciência da Computação","Campina Grande","Não","Algumas","Bom","Não mudou","Pior","Pior","Nunca","Não","Não passo por essas dificuldades","Razoável","Inexistente","Mais exigentes","Muito maior","Sim","Regular","Regular"
"456","2020/11/04 9:37:58 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Não mudou","Pior","Pior","Frequentemente","Não","Sim","Razoável","Insuficiente","Mais exigentes","Maior","Não","Péssima","Bom"
"457","2020/11/04 9:49:53 PM GMT-3","6","Ciência da Computação","Campina Grande","Sim","Todas","Ruim","Piorou","Pior","Pior","Raramente","Sim","Não passo por essas dificuldades","Ruim","Bom","Não sei/Não quero responder","Muito maior","Sim","Boa","Bom"
"458","2020/11/04 10:09:30 PM GMT-3","9","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Não sei/Não quero responder","Melhor","Raramente","Sim","Nao","Excelente","Razoável","Tão exigentes quanto","Muito maior","Não sei/Não quero responder","Boa","Bom"
"459","2020/11/04 10:11:32 PM GMT-3","2","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Não mudou","Igual","Não afetou","Raramente","Sim","Sim","Boa","Não sei/Não quero responder","Tão exigentes quanto","Maior","Sim","Regular","Bom"
"460","2020/11/04 10:21:58 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Não mudou","Pior","Não afetou","Raramente","Sim","Nao","Boa","Bom","Menos exigentes","Maior","Não","Regular","Excelente"
"461","2020/11/04 10:22:52 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Igual","Pior","Raramente","Sim","Nao","Boa","Razoável","Tão exigentes quanto","Muito maior","Sim","Péssima","Excelente"
"462","2020/11/04 10:27:16 PM GMT-3","1","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Todas","Excelente","Melhorou","Pior","Melhor","Frequentemente","Sim","Sim","Excelente","Excelente","Menos exigentes","Igual","Não","Boa","Excelente"
"463","2020/11/04 10:33:40 PM GMT-3","3","Ciência da Computação","Campina Grande","Sim","Todas","Excelente","Melhorou","Melhor","Melhor","Raramente","Não sei/Não quero responder","Não passo por essas dificuldades","Boa","Bom","Tão exigentes quanto","Igual","Não","Regular","Bom"
"464","2020/11/04 10:49:25 PM GMT-3","10","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Igual","Pior","Frequentemente","Não","Sim","Razoável","Razoável","Mais exigentes","Muito maior","Sim","Regular","Bom"
"465","2020/11/04 11:29:26 PM GMT-3","8","Ciência da Computação","Campina Grande","Sim","Todas","Excelente","Não mudou","Melhor","Melhor","Nunca","Sim","Não passo por essas dificuldades","Boa","Excelente","Tão exigentes quanto","Igual","Não","Boa","Bom"
"466","2020/11/04 11:46:16 PM GMT-3","6","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Pior","Não afetou","Nunca","Sim","Não passo por essas dificuldades","Ruim","Razoável","Menos exigentes","Igual","Não","Regular","Ruim"
"467","2020/11/04 11:49:22 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Não sei/Não quero responder","Pior","Não afetou","Nunca","Sim","Nao","Boa","Bom","Tão exigentes quanto","Menor","Não","Excelente","Bom"
"468","2020/11/04 11:51:46 PM GMT-3","6","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Pior","Não sei/Não quero responder","Raramente","Não sei/Não quero responder","Não sei/Não quero responder","Razoável","Inexistente","Mais exigentes","Muito maior","Não sei/Não quero responder","Regular","Bom"
"469","2020/11/04 11:59:26 PM GMT-3","3","Ciência da Computação","Campina Grande","Não","Algumas","Bom","Piorou","Pior","Pior","Raramente","Sim","Sim","Excelente","Excelente","Menos exigentes","Menor","Não","Ruim","Excelente"
"470","2020/11/05 12:01:30 AM GMT-3","2","Ciência da Computação","Campina Grande","Sim","Algumas","Bom","Não mudou","Igual","Pior","Nunca","Sim","Sim","Boa","Bom","Mais exigentes","Maior","Não","Boa","Excelente"
"472","2020/11/05 12:17:10 AM GMT-3","5","Ciência da Computação","Campina Grande","Sim","Todas","Péssimo","Piorou","Pior","Pior","Nunca","Sim","Não passo por essas dificuldades","Razoável","Não sei/Não quero responder","Mais exigentes","Muito maior","Sim","Ruim","Bom"
"473","2020/11/05 12:17:28 AM GMT-3","2","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Não mudou","Igual","Pior","Nunca","Sim","Não passo por essas dificuldades","Boa","Bom","Menos exigentes","Igual","Não","Boa","Excelente"
"474","2020/11/05 12:35:18 AM GMT-3","4","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Igual","Não afetou","Nunca","Sim","Nao","Boa","Razoável","Mais exigentes","Maior","Não","Boa","Excelente"
"475","2020/11/05 12:38:14 AM GMT-3","5","Ciência da Computação","Campina Grande","Não","Algumas","Bom","Melhorou","Pior","Melhor","Nunca","Não","Sim","Péssima","Inexistente","Mais exigentes","Muito maior","Sim","Regular","Bom"
"476","2020/11/05 12:39:00 AM GMT-3","6","Ciência da Computação","Campina Grande","Sim","Algumas","Bom","Melhorou","Melhor","Não afetou","Raramente","Sim","Nao","Razoável","Razoável","Mais exigentes","Maior","Não sei/Não quero responder","Ruim","Bom"
"477","2020/11/05 1:00:30 AM GMT-3","10","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Todas","Razoável","Piorou","Não sei/Não quero responder","Pior","Nunca","Sim","Não passo por essas dificuldades","Boa","Não sei/Não quero responder","Tão exigentes quanto","Maior","Não sei/Não quero responder","Péssima","Bom"
"478","2020/11/05 1:00:35 AM GMT-3","2","Ciência da Computação","Campina Grande","Não","Algumas","Razoável","Piorou","Pior","Não afetou","Frequentemente","Sim","Sim","Razoável","Insuficiente","Tão exigentes quanto","Maior","Não sei/Não quero responder","Regular","Bom"
"479","2020/11/05 1:06:38 AM GMT-3","6","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Algumas","Ruim","Piorou","Pior","Pior","Raramente","Sim","Não sei/Não quero responder","Razoável","Não sei/Não quero responder","Mais exigentes","Muito maior","Sim","Regular","Não sei/Não quero responder"
"480","2020/11/05 1:09:33 AM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Não sei/Não quero responder","Pior","Não afetou","Nunca","Não","Não passo por essas dificuldades","Boa","Bom","Mais exigentes","Muito maior","Sim","Boa","Excelente"
"481","2020/11/05 1:13:03 AM GMT-3","2","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Pior","Pior","Raramente","Sim","Nao","Razoável","Razoável","Menos exigentes","Igual","Não","Ruim","Regular"
"482","2020/11/05 2:59:49 AM GMT-3","5","Ciência da Computação","Campina Grande","Sim","Algumas","Bom","Não mudou","Pior","Pior","Raramente","Não","Sim","Razoável","Razoável","Mais exigentes","Muito maior","Não","Regular","Excelente"
"483","2020/11/05 3:00:11 AM GMT-3","4","Ciência da Computação","Campina Grande","Sim","Algumas","Razoável","Não mudou","Pior","Pior","Raramente","Sim","Não passo por essas dificuldades","Boa","Razoável","Menos exigentes","Muito maior","Não sei/Não quero responder","Boa","Bom"
"485","2020/11/05 6:59:44 AM GMT-3","5","Ciência da Computação","Campina Grande","Não","Todas","Razoável","Piorou","Pior","Pior","Nunca","Sim","Não passo por essas dificuldades","Razoável","Razoável","Tão exigentes quanto","Maior","Não sei/Não quero responder","Ruim","Excelente"
"487","2020/11/05 7:22:41 AM GMT-3","9","Ciência da Computação","Campina Grande","Não","Algumas","Bom","Melhorou","Igual","Não afetou","Raramente","Sim","Nao","Boa","Razoável","Tão exigentes quanto","Maior","Não","Péssima","Bom"
"488","2020/11/05 7:31:03 AM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Algumas","Ruim","Piorou","Pior","Pior","Raramente","Sim","Sim","Razoável","Insuficiente","Tão exigentes quanto","Muito maior","Sim","Ruim","Bom"
"489","2020/11/05 8:05:57 AM GMT-3","3","Ciência da Computação","Campina Grande","Sim","Algumas","Razoável","Não sei/Não quero responder","Pior","Não sei/Não quero responder","Frequentemente","Sim","Nao","Boa","Insuficiente","Menos exigentes","Maior","Não","Ruim","Excelente"
"490","2020/11/05 8:08:01 AM GMT-3","6","Ciência da Computação","Campina Grande","Sim","Algumas","Razoável","Não mudou","Pior","Não afetou","Raramente","Não","Nao","Ruim","Razoável","Mais exigentes","Muito maior","Sim","Ruim","Regular"
"491","2020/11/05 8:14:07 AM GMT-3","1","Ciência da Computação","Campina Grande","Não","Algumas","Ruim","Piorou","Pior","Pior","Raramente","Sim","Sim","Ruim","Bom","Menos exigentes","Menor","Não","Regular","Bom"
"492","2020/11/05 8:57:17 AM GMT-3","2","Ciência da Computação","Campina Grande","Não","Algumas","Bom","Não mudou","Igual","Pior","Raramente","Não","Sim","Razoável","Bom","Tão exigentes quanto","Maior","Sim","Péssima","Excelente"
"493","2020/11/05 9:26:37 AM GMT-3","2","Ciência da Computação","Campina Grande","Não","Algumas","Bom","Melhorou","Melhor","Melhor","Raramente","Sim","Sim","Razoável","Excelente","Menos exigentes","Muito maior","Sim","Regular","Excelente"
"495","2020/11/05 9:35:57 AM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Algumas","Ruim","Piorou","Pior","Não sei/Não quero responder","Nunca","Sim","Não sei/Não quero responder","Ruim","Insuficiente","Mais exigentes","Muito maior","Sim","Regular","Regular"
"535","2020/11/05 10:04:47 AM GMT-3","1","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Algumas","Razoável","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Razoável","Tão exigentes quanto","Maior","Não","Regular","Bom"
"575","2020/11/05 10:32:38 AM GMT-3","9","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Igual","Não afetou","Nunca","Não","Sim","Boa","Bom","Mais exigentes","Muito maior","Sim","Regular","Excelente"
"588","2020/11/05 10:43:29 AM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Todas","Excelente","Melhorou","Igual","Melhor","Nunca","Sim","Não passo por essas dificuldades","Excelente","Bom","Menos exigentes","Maior","Não","Boa","Excelente"
"644","2020/11/05 11:38:09 AM GMT-3","8","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Não mudou","Pior","Não afetou","Raramente","Não sei/Não quero responder","Não passo por essas dificuldades","Boa","Não sei/Não quero responder","Mais exigentes","Maior","Não","Péssima","Não sei/Não quero responder"
"657","2020/11/05 11:53:42 AM GMT-3","9","Ciência da Computação","Campina Grande","Não","Todas","Bom","Não mudou","Igual","Melhor","Nunca","Não","Não passo por essas dificuldades","Razoável","Inexistente","Menos exigentes","Maior","Não sei/Não quero responder","Péssima","Bom"
"662","2020/11/05 11:59:43 AM GMT-3","6","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Todas","Ruim","Piorou","Pior","Pior","Raramente","Sim","Sim","Razoável","Razoável","Tão exigentes quanto","Muito maior","Sim","Boa","Bom"
"701","2020/11/05 12:53:11 PM GMT-3","6","Ciência da Computação","Campina Grande","Não","Todas","Bom","Melhorou","Melhor","Não afetou","Raramente","Sim","Sim","Razoável","Razoável","Mais exigentes","Muito maior","Sim","Ruim","Excelente"
"770","2020/11/05 1:24:22 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Não mudou","Igual","Pior","Raramente","Sim","Sim","Boa","Bom","Mais exigentes","Maior","Não","Regular","Bom"
"782","2020/11/05 1:34:52 PM GMT-3","3","Ciência da Computação","Campina Grande","Sim","Algumas","Bom","Melhorou","Igual","Não afetou","Raramente","Sim","Não sei/Não quero responder","Excelente","Bom","Tão exigentes quanto","Muito maior","Não","Regular","Bom"
"801","2020/11/05 2:00:42 PM GMT-3","1","Ciência da Computação","Campina Grande","Não","Todas","Bom","Piorou","Igual","Não afetou","Nunca","Não sei/Não quero responder","Não passo por essas dificuldades","Boa","Bom","Tão exigentes quanto","Igual","Não sei/Não quero responder","Regular","Excelente"
"844","2020/11/05 2:41:09 PM GMT-3","7","Ciência da Computação","Campina Grande","Não sei/Não quero responder","Algumas","Bom","Não mudou","Igual","Não afetou","Raramente","Sim","Não sei/Não quero responder","Boa","Excelente","Não sei/Não quero responder","Igual","Não","Boa","Excelente"
"1033","2020/11/05 3:35:23 PM GMT-3","4","Ciência da Computação","Campina Grande","Não","Algumas","Péssimo","Piorou","Pior","Pior","Nunca","Não sei/Não quero responder","Não passo por essas dificuldades","Não sei/Não quero responder","Não sei/Não quero responder","Tão exigentes quanto","Muito maior","Sim","Não sei/Não quero responder","Não sei/Não quero responder"
"1048","2020/11/05 3:40:46 PM GMT-3","2","Ciência da Computação","Campina Grande","Não","Algumas","Péssimo","Piorou","Pior","Pior","Frequentemente","Não","Sim","Péssima","Inexistente","Mais exigentes","Muito maior","Sim","Excelente","Péssimo"
"1057","2020/11/05 3:48:49 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Bom","Melhorou","Pior","Não afetou","Raramente","Sim","Nao","Excelente","Excelente","Menos exigentes","Menor","Não","Excelente","Excelente"
"1123","2020/11/05 4:26:59 PM GMT-3","1","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Pior","Não afetou","Raramente","Sim","Nao","Boa","Razoável","Não sei/Não quero responder","Não sei/Não quero responder","Não","Regular","Não sei/Não quero responder"
"1142","2020/11/05 4:55:20 PM GMT-3","4","Ciência da Computação","Campina Grande","Sim","Algumas","Ruim","Piorou","Pior","Pior","Raramente","Sim","Não passo por essas dificuldades","Boa","Razoável","Menos exigentes","Maior","Não sei/Não quero responder","Regular","Excelente"
"1143","2020/11/05 4:58:59 PM GMT-3","3","Ciência da Computação","Campina Grande","Não","Todas","Ruim","Não mudou","Pior","Pior","Raramente","Não sei/Não quero responder","Sim","Boa","Insuficiente","Menos exigentes","Maior","Não sei/Não quero responder","Péssima","Excelente"
"1192","2020/11/05 6:22:47 PM GMT-3","4","Ciência da Computação","Campina Grande","Sim","Todas","Razoável","Piorou","Pior","Melhor","Nunca","Sim","Não passo por essas dificuldades","Razoável","Razoável","Menos exigentes","Muito maior","Não sei/Não quero responder","Regular","Bom"
"1222","2020/11/05 8:24:03 PM GMT-3","7","Ciência da Computação","Campina Grande","Sim","Todas","Excelente","Melhorou","Melhor","Melhor","Raramente","Sim","Nao","Excelente","Não sei/Não quero responder","Menos exigentes","Igual","Não","Boa","Excelente"
