"Carimbo de data/hora","Em que período você se encontra?","Que curso você faz?","Em que campus você estuda?","Você acredita que as vagas ofertadas no RAE foram suficientes?","Com relação às disciplinas que queria cursar, você conseguiu se matricular em:","No geral, você acha o RAE:","Você acredita que o seu desempenho no RAE, em comparação com o presencial:","Na sua opinião, a qualidade do ensino no RAE, em comparação com o presencial, é:","Você acredita que o RAE afetou sua saúde mental para:","No que diz respeito a dificuldades técnicas (queda de internet ou energia, indisponibilidade de equipamento etc), você passa por elas:","Na sua opinião, os professores são tolerantes com imprevistos que impossibilitem a realização de atividades?","No geral, você acha que essas dificuldades prejudicam o seu desempenho?","Em geral, você acha que a atuação dos professores no RAE é/está sendo:","Na sua experiência, o atendimento individual dos professores aos alunos está sendo:","Na sua opinião, em comparação com o regime presencial, no RAE os professores estão:","No geral, em comparação com o regime presencial, você acha que o volume de atividades exigidas no RAE é:","Você julga esse volume de atividades abusivo?","Como você avalia a atuação da UFCG diante da pandemia?","Como você avalia o desempenho da coordenação do seu curso no atendimento e suporte aos estudantes no RAE?"
"2020/10/29 3:12:57 PM GMT-3","4","Psicologia","Campina Grande","Não","Algumas","Péssimo","Piorou","Pior","Pior","Raramente","Sim","Sim","Razoável","Insuficiente","Tão exigentes quanto","Muito maior","Não sei/Não quero responder","Péssima","Ruim"
"2020/10/29 4:01:18 PM GMT-3","8","Geografia","Cajazeiras","Não","Todas","Razoável","Melhorou","Melhor","Pior","Frequentemente","Não","Sim","Razoável","Razoável","Mais exigentes","Muito maior","Sim","Regular","Péssimo"
"2020/10/29 4:01:44 PM GMT-3","6","Geografia","Cajazeiras","Sim","Todas","Péssimo","Não mudou","Pior","Pior","Frequentemente","Não","Sim","Ruim","Insuficiente","Mais exigentes","Muito maior","Não","Ruim","Regular"
"2020/10/29 4:02:11 PM GMT-3","2","Geografia","Cajazeiras","Sim","Todas","Razoável","Piorou","Pior","Não afetou","Nunca","Sim","Não passo por essas dificuldades","Boa","Bom","Tão exigentes quanto","Maior","Sim","Boa","Excelente"
"2020/10/29 4:03:45 PM GMT-3","6","Geografia","Cajazeiras","Não sei/Não quero responder","Algumas","Razoável","Piorou","Pior","Não sei/Não quero responder","Raramente","Não","Sim","Razoável","Inexistente","Tão exigentes quanto","Igual","Sim","Regular","Regular"
"2020/10/29 4:04:30 PM GMT-3","4","Geografia","Cajazeiras","Não","Todas","Razoável","Melhorou","Igual","Melhor","Raramente","Sim","Sim","Boa","Razoável","Mais exigentes","Muito maior","Sim","Excelente","Excelente"
"2020/10/29 4:05:10 PM GMT-3","3","Geografia","Cajazeiras","Não","Algumas","Ruim","Piorou","Pior","Pior","Raramente","Não","Não passo por essas dificuldades","Boa","Insuficiente","Mais exigentes","Maior","Não","Regular","Regular"
"2020/10/29 4:05:33 PM GMT-3","1","Geografia","Cajazeiras","Sim","Todas","Ruim","Piorou","Não sei/Não quero responder","Pior","Frequentemente","Não sei/Não quero responder","Sim","Razoável","Razoável","Mais exigentes","Muito maior","Sim","Ruim","Regular"
"2020/10/29 4:07:47 PM GMT-3","4","Geografia","Cajazeiras","Sim","Todas","Bom","Não mudou","Pior","Não afetou","Raramente","Sim","Nao","Boa","Excelente","Tão exigentes quanto","Maior","Não sei/Não quero responder","Boa","Bom"
"2020/10/29 4:10:43 PM GMT-3","2","Geografia","Cajazeiras","Sim","Todas","Ruim","Piorou","Pior","Pior","Frequentemente","Não","Sim","Razoável","Bom","Tão exigentes quanto","Maior","Não","Boa","Regular"
"2020/10/29 4:10:58 PM GMT-3","6","Geografia","Cajazeiras","Não sei/Não quero responder","Algumas","Razoável","Piorou","Pior","Pior","Frequentemente","Não","Sim","Razoável","Inexistente","Mais exigentes","Muito maior","Sim","Regular","Regular"
"2020/10/29 4:11:07 PM GMT-3","2","Geografia","Cajazeiras","Sim","Todas","Ruim","Piorou","Pior","Não afetou","Frequentemente","Não","Sim","Razoável","Bom","Tão exigentes quanto","Muito maior","Sim","Boa","Excelente"
"2020/10/29 4:12:11 PM GMT-3","5","Geografia","Cajazeiras","Não","Todas","Bom","Não sei/Não quero responder","Pior","Pior","Raramente","Sim","Sim","Razoável","Razoável","Mais exigentes","Muito maior","Sim","Regular","Não sei/Não quero responder"
"2020/10/29 4:12:25 PM GMT-3","1","Geografia","Cajazeiras","Não sei/Não quero responder","Algumas","Razoável","Não mudou","Pior","Não afetou","Frequentemente","Não sei/Não quero responder","Sim","Boa","Não sei/Não quero responder","Não sei/Não quero responder","Igual","Não","Boa","Bom"
"2020/10/29 4:14:05 PM GMT-3","10","Geografia","Cajazeiras","Sim","Todas","Bom","Não mudou","Igual","Não afetou","Frequentemente","Sim","Sim","Boa","Razoável","Tão exigentes quanto","Igual","Sim","Regular","Bom"
"2020/10/29 4:15:31 PM GMT-3","7","Geografia","Cajazeiras","Sim","Algumas","Ruim","Piorou","Pior","Pior","Frequentemente","Não","Sim","Razoável","Insuficiente","Tão exigentes quanto","Maior","Não","Ruim","Excelente"
"2020/10/29 4:15:38 PM GMT-3","1","Geografia","Cajazeiras","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Não afetou","Raramente","Não sei/Não quero responder","Sim","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder"
"2020/10/29 4:20:53 PM GMT-3","1","Engenharia de Petróleo","Campina Grande","Sim","Todas","Ruim","Piorou","Pior","Não afetou","Raramente","Sim","Sim","Razoável","Inexistente","Não sei/Não quero responder","Muito maior","Sim","Regular","Excelente"
"2020/10/29 4:24:14 PM GMT-3","5","Geografia","Cajazeiras","Sim","Todas","Ruim","Piorou","Pior","Pior","Raramente","Não","Sim","Boa","Bom","Tão exigentes quanto","Muito maior","Sim","Boa","Bom"
"2020/10/29 4:31:33 PM GMT-3","3","Geografia","Cajazeiras","Não sei/Não quero responder","Todas","Razoável","Não mudou","Igual","Pior","Raramente","Não","Nao","Boa","Razoável","Tão exigentes quanto","Igual","Não","Excelente","Regular"
"2020/10/29 4:32:06 PM GMT-3","3","Geografia","Cajazeiras","Não","Algumas","Razoável","Piorou","Pior","Pior","Raramente","Não","Sim","Ruim","Razoável","Tão exigentes quanto","Muito maior","Sim","Regular","Regular"
"2020/10/29 4:35:17 PM GMT-3","3","Ciência da Computação","Campina Grande","Não","Nenhuma","Razoável","Piorou","Igual","Não afetou","Frequentemente","Sim","Sim","Boa","Excelente","Tão exigentes quanto","Maior","Sim","Regular","Bom"
"2020/10/29 4:35:23 PM GMT-3","5","Geografia","Cajazeiras","Não sei/Não quero responder","Todas","Razoável","Piorou","Pior","Não afetou","Frequentemente","Sim","Sim","Excelente","Bom","Tão exigentes quanto","Muito maior","Não","Excelente","Bom"
"2020/10/29 4:35:27 PM GMT-3","3","Geografia","Cajazeiras","Não","Todas","Razoável","Piorou","Pior","Pior","Frequentemente","Não sei/Não quero responder","Sim","Razoável","Razoável","Mais exigentes","Maior","Não sei/Não quero responder","Regular","Bom"
"2020/10/29 4:44:52 PM GMT-3","5","Geografia","Cajazeiras","Não sei/Não quero responder","Todas","Péssimo","Piorou","Pior","Pior","Raramente","Não","Sim","Razoável","Bom","Mais exigentes","Muito maior","Sim","Ruim","Bom"
"2020/10/29 4:52:36 PM GMT-3","3","Geografia","Cajazeiras","Não","Algumas","Razoável","Não mudou","Pior","Não afetou","Raramente","Não sei/Não quero responder","Sim","Boa","Inexistente","Tão exigentes quanto","Muito maior","Não","Ruim","Regular"
"2020/10/29 4:53:14 PM GMT-3","7","Geografia","Cajazeiras","Não sei/Não quero responder","Algumas","Razoável","Piorou","Igual","Não afetou","Raramente","Sim","Não sei/Não quero responder","Boa","Razoável","Menos exigentes","Igual","Não sei/Não quero responder","Ruim","Ruim"
"2020/10/29 4:53:29 PM GMT-3","5","Geografia","Cajazeiras","Não sei/Não quero responder","Todas","Excelente","Não mudou","Igual","Não afetou","Frequentemente","Sim","Sim","Razoável","Bom","Tão exigentes quanto","Maior","Não sei/Não quero responder","Boa","Excelente"
"2020/10/29 4:53:48 PM GMT-3","3","Geografia","Cajazeiras","Não sei/Não quero responder","Todas","Bom","Não mudou","Pior","Não afetou","Frequentemente","Sim","Sim","Boa","Bom","Menos exigentes","Muito maior","Não sei/Não quero responder","Boa","Bom"
"2020/10/29 4:54:47 PM GMT-3","1","Geografia","Cajazeiras","Não","Algumas","Razoável","Não sei/Não quero responder","Pior","Pior","Raramente","Sim","Sim","Boa","Razoável","Não sei/Não quero responder","Muito maior","Sim","Regular","Regular"
"2020/10/29 4:58:22 PM GMT-3","10","História","Cajazeiras","Não","Todas","Péssimo","Piorou","Pior","Melhor","Frequentemente","Não","Sim","Boa","Inexistente","Mais exigentes","Muito maior","Sim","Ruim","Excelente"
"2020/10/29 5:14:59 PM GMT-3","2","Geografia","Cajazeiras","Sim","Todas","Ruim","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Razoável","Tão exigentes quanto","Maior","Sim","Boa","Bom"
"2020/10/29 5:16:59 PM GMT-3","5","Geografia","Cajazeiras","Não","Algumas","Péssimo","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Péssima","Razoável","Mais exigentes","Muito maior","Sim","Péssima","Regular"
"2020/10/29 5:24:36 PM GMT-3","3","Geografia","Cajazeiras","Não","Algumas","Razoável","Não sei/Não quero responder","Não sei/Não quero responder","Pior","Frequentemente","Sim","Sim","Boa","Insuficiente","Menos exigentes","Igual","Não sei/Não quero responder","Regular","Regular"
"2020/10/29 5:40:08 PM GMT-3","9","Geografia","Cajazeiras","Sim","Todas","Excelente","Melhorou","Melhor","Não afetou","Raramente","Sim","Nao","Boa","Bom","Tão exigentes quanto","Igual","Não","Boa","Bom"
"2020/10/29 5:45:02 PM GMT-3","5","Geografia","Cajazeiras","Sim","Todas","Razoável","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Razoável","Mais exigentes","Muito maior","Sim","Boa","Bom"
"2020/10/29 5:59:50 PM GMT-3","2","Geografia","Cajazeiras","Sim","Todas","Bom","Não mudou","Igual","Melhor","Raramente","Sim","Sim","Razoável","Bom","Menos exigentes","Maior","Não","Regular","Bom"
"2020/10/29 6:10:44 PM GMT-3","2","Geografia","Cajazeiras","Sim","Todas","Razoável","Piorou","Pior","Pior","Raramente","Sim","Sim","Boa","Bom","Tão exigentes quanto","Igual","Não","Boa","Bom"
"2020/10/29 6:13:19 PM GMT-3","1","Geografia","Cajazeiras","Sim","Todas","Razoável","Melhorou","Igual","Pior","Frequentemente","Sim","Sim","Boa","Razoável","Menos exigentes","Igual","Não","Regular","Bom"
"2020/10/29 6:14:06 PM GMT-3","4","Geografia","Cajazeiras","Sim","Todas","Ruim","Piorou","Pior","Não afetou","Raramente","Sim","Sim","Boa","Bom","Mais exigentes","Muito maior","Sim","Boa","Excelente"
"2020/10/29 6:18:44 PM GMT-3","1","Geografia","Cajazeiras","Sim","Todas","Bom","Não mudou","Igual","Não afetou","Frequentemente","Sim","Nao","Boa","Bom","Menos exigentes","Menor","Não","Boa","Excelente"
"2020/10/29 6:50:05 PM GMT-3","1","Geografia","Cajazeiras","Não sei/Não quero responder","Algumas","Péssimo","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Excelente","Mais exigentes","Muito maior","Sim","Regular","Excelente"
"2020/10/29 6:58:55 PM GMT-3","4","Geografia","Cajazeiras","Não sei/Não quero responder","Todas","Bom","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Frequentemente","Sim","Sim","Boa","Bom","Mais exigentes","Muito maior","Não sei/Não quero responder","Boa","Bom"
"2020/10/29 6:59:07 PM GMT-3","3","Geografia","Cajazeiras","Não","Algumas","Ruim","Piorou","Pior","Pior","Frequentemente","Não","Sim","Razoável","Insuficiente","Mais exigentes","Maior","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder"
"2020/10/29 7:05:43 PM GMT-3","8","Geografia","Cajazeiras","Sim","Todas","Bom","Não mudou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Razoável","Tão exigentes quanto","Igual","Não","Boa","Bom"
"2020/10/29 7:34:32 PM GMT-3","4","Geografia","Cajazeiras","Não","Todas","Razoável","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Razoável","Mais exigentes","Muito maior","Sim","Boa","Bom"
"2020/10/29 7:38:13 PM GMT-3","3","Estatística","Campina Grande","Não","Algumas","Razoável","Piorou","Pior","Pior","Frequentemente","Não","Sim","Razoável","Insuficiente","Mais exigentes","Maior","Sim","Regular","Excelente"
"2020/10/29 7:47:27 PM GMT-3","8","Geografia","Cajazeiras","Não","Todas","Bom","Não mudou","Igual","Não afetou","Frequentemente","Não","Sim","Boa","Razoável","Tão exigentes quanto","Igual","Não","Boa","Bom"
"2020/10/29 7:47:42 PM GMT-3","3","Geografia","Cajazeiras","Não","Algumas","Bom","Melhorou","Pior","Não afetou","Frequentemente","Não","Sim","Razoável","Insuficiente","Tão exigentes quanto","Maior","Não sei/Não quero responder","Boa","Excelente"
"2020/10/29 8:02:48 PM GMT-3","7","Geografia","Cajazeiras","Sim","Todas","Razoável","Piorou","Pior","Pior","Raramente","Sim","Sim","Boa","Bom","Tão exigentes quanto","Muito maior","Sim","Boa","Excelente"
"2020/10/29 8:14:14 PM GMT-3","5","Geografia","Cajazeiras","Sim","Todas","Ruim","Não mudou","Pior","Pior","Frequentemente","Sim","Sim","Boa","Bom","Mais exigentes","Muito maior","Sim","Regular","Regular"
"2020/10/29 8:17:58 PM GMT-3","3","Geografia","Cajazeiras","Sim","Algumas","Razoável","Piorou","Pior","Pior","Raramente","Sim","Sim","Boa","Bom","Tão exigentes quanto","Muito maior","Sim","Boa","Excelente"
"2020/10/29 8:48:14 PM GMT-3","10","Design","Campina Grande","Sim","Algumas","Razoável","Não sei/Não quero responder","Pior","Não sei/Não quero responder","Raramente","Sim","Nao","Boa","Bom","Tão exigentes quanto","Igual","Não","Ruim","Bom"
"2020/10/29 9:44:07 PM GMT-3","1","Geografia","Cajazeiras","Não sei/Não quero responder","Não sei/Não quero responder","Bom","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Frequentemente","Não sei/Não quero responder","Não sei/Não quero responder","Não sei/Não quero responder","Bom","Mais exigentes","Muito menor","Não","Excelente","Bom"
"2020/10/29 9:48:33 PM GMT-3","3","Geografia","Cajazeiras","Não","Algumas","Razoável","Não mudou","Igual","Não sei/Não quero responder","Nunca","Não","Sim","Boa","Bom","Mais exigentes","Muito maior","Sim","Boa","Bom"
"2020/10/29 9:50:54 PM GMT-3","8","Geografia","Cajazeiras","Não","Todas","Bom","Não mudou","Pior","Pior","Frequentemente","Não","Sim","Boa","Razoável","Tão exigentes quanto","Muito maior","Não sei/Não quero responder","Boa","Bom"
"2020/10/29 10:07:39 PM GMT-3","5","Geografia","Cajazeiras","Não sei/Não quero responder","Todas","Razoável","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Razoável","Bom","Tão exigentes quanto","Maior","Sim","Boa","Bom"
"2020/10/29 10:16:51 PM GMT-3","9","Geografia","Cajazeiras","Sim","Todas","Excelente","Melhorou","Melhor","Não afetou","Raramente","Sim","Nao","Boa","Bom","Tão exigentes quanto","Igual","Não","Boa","Bom"
"2020/10/29 10:42:54 PM GMT-3","2","Geografia","Cajazeiras","Não","Algumas","Bom","Não mudou","Pior","Não afetou","Raramente","Sim","Nao","Boa","Razoável","Menos exigentes","Igual","Não","Boa","Bom"
"2020/10/30 2:57:55 AM GMT-3","1","Geografia","Cajazeiras","Não","Nenhuma","Razoável","Piorou","Igual","Não afetou","Raramente","Não","Não sei/Não quero responder","Razoável","Inexistente","Menos exigentes","Maior","Não","Boa","Regular"
"2020/10/30 8:37:38 AM GMT-3","8","Geografia","Cajazeiras","Sim","Todas","Razoável","Não mudou","Igual","Não afetou","Frequentemente","Sim","Sim","Boa","Razoável","Mais exigentes","Maior","Sim","Boa","Excelente"
"2020/10/30 8:38:29 AM GMT-3","2","Geografia","Cajazeiras","Sim","Todas","Ruim","Piorou","Pior","Pior","Frequentemente","Sim","Sim","Razoável","Razoável","Tão exigentes quanto","Maior","Não sei/Não quero responder","Ruim","Bom"
"2020/10/30 8:55:55 AM GMT-3","8","Geografia","Cajazeiras","Sim","Todas","Razoável","Não mudou","Igual","Não sei/Não quero responder","Raramente","Não sei/Não quero responder","Não sei/Não quero responder","Boa","Não sei/Não quero responder","Mais exigentes","Maior","Sim","Boa","Bom"
"2020/10/30 9:46:19 AM GMT-3","8","Geografia","Cajazeiras","Não","Todas","Péssimo","Piorou","Pior","Pior","Raramente","Não","Sim","Ruim","Inexistente","Mais exigentes","Muito maior","Sim","Ruim","Regular"
"2020/10/30 9:57:11 AM GMT-3","2","Engenharia Elétrica","Campina Grande","Não","Algumas","Razoável","Não sei/Não quero responder","Pior","Pior","Raramente","Sim","Não sei/Não quero responder","Ruim","Insuficiente","Tão exigentes quanto","Maior","Sim","Péssima","Regular"
"2020/10/30 10:02:43 AM GMT-3","4","Geografia","Cajazeiras","Não","Todas","Razoável","Não mudou","Igual","Não afetou","Frequentemente","Sim","Sim","Razoável","Razoável","Mais exigentes","Maior","Não","Boa","Regular"
"2020/10/30 10:03:33 AM GMT-3","4","Geografia","Cajazeiras","Sim","Todas","Razoável","Não mudou","Igual","Pior","Raramente","Não","Sim","Boa","Razoável","Mais exigentes","Muito maior","Sim","Regular","Regular"
"2020/10/30 10:06:05 AM GMT-3","5","Ciências Biológicas","Cajazeiras","Não","Todas","Razoável","Piorou","Pior","Não afetou","Frequentemente","Não","Sim","Boa","Bom","Tão exigentes quanto","Igual","Não","Ruim","Bom"
"2020/10/30 10:40:16 AM GMT-3","8","Geografia","Cajazeiras","Sim","Todas","Bom","Não mudou","Igual","Não afetou","Frequentemente","Sim","Sim","Boa","Razoável","Tão exigentes quanto","Muito maior","Não","Regular","Bom"
"2020/10/30 1:58:57 PM GMT-3","6","Arte e Mídia","Campina Grande","Não","Algumas","Razoável","Não sei/Não quero responder","Pior","Não sei/Não quero responder","Raramente","Sim","Não sei/Não quero responder","Razoável","Razoável","Não sei/Não quero responder","Maior","Sim","Regular","Não sei/Não quero responder"
